open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
1380.01,1393.71,1370.08,1375.0,2863755,600519.SH,2024-09-09,贵州茅台,NA,CNY
1370.02,1393.0,1370.02,1378.0,1980284,600519.SH,2024-09-10,贵州茅台,NA,CNY
1375.6,1385.88,1365.0,1380.0,2099577,600519.SH,2024-09-11,贵州茅台,NA,CNY
1380.0,1385.0,1334.91,1335.06,4794831,600519.SH,2024-09-12,贵州茅台,NA,CNY
1331.0,1332.0,1297.3,1304.13,5600511,600519.SH,2024-09-13,贵州茅台,NA,CNY
1300.0,1300.01,1266.66,1266.9,4618531,600519.SH,2024-09-18,贵州茅台,NA,CNY
1262.0,1292.88,1245.83,1261.0,5998821,600519.SH,2024-09-19,贵州茅台,NA,CNY
1261.5,1273.9,1250.03,1263.92,3998184,600519.SH,2024-09-20,贵州茅台,NA,CNY
1268.0,1293.5,1260.66,1261.54,4554969,600519.SH,2024-09-23,贵州茅台,NA,CNY
1285.09,1373.0,1265.09,1372.6,10041281,600519.SH,2024-09-24,贵州茅台,NA,CNY
1400.05,1427.0,1396.71,1399.0,7395380,600519.SH,2024-09-25,贵州茅台,NA,CNY
1399.96,1529.87,1396.0,1529.0,9727806,600519.SH,2024-09-26,贵州茅台,NA,CNY
1600.0,1629.2,1565.36,1629.2,8792167,600519.SH,2024-09-27,贵州茅台,NA,CNY
1692.0,1759.88,1652.0,1748.0,15729341,600519.SH,2024-09-30,贵州茅台,NA,CNY
1910.0,1910.0,1680.18,1723.0,19470947,600519.SH,2024-10-08,贵州茅台,NA,CNY
1700.0,1700.0,1590.0,1595.15,12019684,600519.SH,2024-10-09,贵州茅台,NA,CNY
1622.26,1668.08,1591.0,1640.0,7460342,600519.SH,2024-10-10,贵州茅台,NA,CNY
1615.4,1639.96,1590.0,1604.99,4191471,600519.SH,2024-10-11,贵州茅台,NA,CNY
1613.0,1620.63,1581.17,1601.99,4481202,600519.SH,2024-10-14,贵州茅台,NA,CNY
1599.0,1600.99,1553.01,1554.25,4357143,600519.SH,2024-10-15,贵州茅台,NA,CNY
1540.88,1549.8,1510.0,1522.5,4666440,600519.SH,2024-10-16,贵州茅台,NA,CNY
1537.0,1537.66,1493.41,1494.6,3945955,600519.SH,2024-10-17,贵州茅台,NA,CNY
1493.0,1567.84,1478.96,1541.0,6861930,600519.SH,2024-10-18,贵州茅台,NA,CNY
1541.21,1549.97,1521.21,1528.8,4200790,600519.SH,2024-10-21,贵州茅台,NA,CNY
1526.56,1560.18,1524.2,1543.0,3626913,600519.SH,2024-10-22,贵州茅台,NA,CNY
1544.11,1576.95,1532.0,1567.5,4008846,600519.SH,2024-10-23,贵州茅台,NA,CNY
1561.0,1575.0,1545.01,1552.2,2392280,600519.SH,2024-10-24,贵州茅台,NA,CNY
1547.0,1574.79,1546.01,1558.85,2774508,600519.SH,2024-10-25,贵州茅台,NA,CNY
1560.0,1565.0,1522.23,1565.0,3912140,600519.SH,2024-10-28,贵州茅台,NA,CNY
1560.0,1580.0,1530.0,1531.62,4116578,600519.SH,2024-10-29,贵州茅台,NA,CNY
1525.0,1551.19,1523.41,1532.0,3200574,600519.SH,2024-10-30,贵州茅台,NA,CNY
1532.15,1540.0,1520.0,1527.79,2995735,600519.SH,2024-10-31,贵州茅台,NA,CNY
1521.0,1545.13,1520.8,1533.75,3228392,600519.SH,2024-11-01,贵州茅台,NA,CNY
1544.93,1550.0,1528.06,1548.2,2909292,600519.SH,2024-11-04,贵州茅台,NA,CNY
1540.0,1577.7,1536.01,1576.99,4564047,600519.SH,2024-11-05,贵州茅台,NA,CNY
1575.0,1588.99,1561.22,1571.0,3763143,600519.SH,2024-11-06,贵州茅台,NA,CNY
