open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
10006.1303,10088.1856,10004.936,10057.1702,560674155.84,399001.SZ,2025-06-03,NA,NA,CNY
10070.8533,10158.0248,10070.8533,10144.581,588080191.53,399001.SZ,2025-06-04,NA,NA,CNY
10152.5515,10220.2986,10113.0462,10203.5012,629553207.24,399001.SZ,2025-06-05,NA,NA,CNY
10205.5173,10223.5645,10166.701,10183.6994,563533703.38,399001.SZ,2025-06-06,NA,NA,CNY
10200.4503,10280.8312,10190.2477,10250.1379,615542720.79,399001.SZ,2025-06-09,NA,NA,CNY
10248.2906,10256.8528,10095.0059,10162.1811,711387441.9,399001.SZ,2025-06-10,NA,NA,CNY
10176.495,10295.399,10176.495,10246.0203,615938135.16,399001.SZ,2025-06-11,NA,NA,CNY
10208.2975,10263.4633,10182.4131,10234.3346,605753084.37,399001.SZ,2025-06-12,NA,NA,CNY
10193.9287,10215.5446,10089.5927,10122.114,698798230.69,399001.SZ,2025-06-13,NA,NA,CNY
10096.5713,10173.0607,10096.5713,10163.5471,568712564.64,399001.SZ,2025-06-16,NA,NA,CNY
10177.6716,10198.9848,10129.4118,10151.4267,597078587.25,399001.SZ,2025-06-17,NA,NA,CNY
10142.583,10190.0355,10118.6754,10175.5883,587956237.38,399001.SZ,2025-06-18,NA,NA,CNY
10156.1742,10181.9707,10027.3253,10051.9655,610432160.18,399001.SZ,2025-06-19,NA,NA,CNY
10039.0008,10084.1007,9998.4983,10005.0319,516822515.51,399001.SZ,2025-06-20,NA,NA,CNY
9950.1389,10064.7523,9950.1389,10048.3935,538583381.31,399001.SZ,2025-06-23,NA,NA,CNY
10074.2725,10224.1216,10074.2725,10217.6287,667686292.91,399001.SZ,2025-06-24,NA,NA,CNY
10240.1309,10403.5076,10233.1504,10393.7241,722467353.95,399001.SZ,2025-06-25,NA,NA,CNY
10389.2318,10440.7253,10340.692,10343.4784,721904765.62,399001.SZ,2025-06-26,NA,NA,CNY
10371.8138,10455.507,10343.3009,10378.5502,699213590.64,399001.SZ,2025-06-27,NA,NA,CNY
10405.9636,10470.2399,10399.9204,10465.1199,676811123.29,399001.SZ,2025-06-30,NA,NA,CNY
10458.3892,10483.3295,10407.1657,10476.294,695943292.62,399001.SZ,2025-07-01,NA,NA,CNY
10455.8261,10455.8261,10386.4935,10412.6284,678825873.83,399001.SZ,2025-07-02,NA,NA,CNY
10431.0259,10546.7356,10431.0259,10534.5841,639360247.12,399001.SZ,2025-07-03,NA,NA,CNY
10534.9913,10610.5009,10480.7189,10508.7609,667665463.68,399001.SZ,2025-07-04,NA,NA,CNY
10488.1077,10501.3064,10426.5468,10435.5065,578881971.07,399001.SZ,2025-07-07,NA,NA,CNY
10431.778,10593.8374,10431.778,10588.3948,666334799.08,399001.SZ,2025-07-08,NA,NA,CNY
10592.5076,10656.5828,10557.8132,10581.7979,703429755.23,399001.SZ,2025-07-09,NA,NA,CNY
10593.7034,10667.4123,10562.1605,10631.1263,702268358.19,399001.SZ,2025-07-10,NA,NA,CNY
10637.4485,10757.2405,10610.8016,10696.0974,743294396.25,399001.SZ,2025-07-11,NA,NA,CNY
10705.4389,10715.0744,10663.8695,10684.5167,647071649.76,399001.SZ,2025-07-14,NA,NA,CNY
10700.3725,10784.9679,10651.1545,10744.5615,726515143.02,399001.SZ,2025-07-15,NA,NA,CNY
10749.7137,10804.1775,10697.4024,10720.8065,616738926.56,399001.SZ,2025-07-16,NA,NA,CNY
10718.8544,10873.6189,10718.8544,10873.6189,635724294.06,399001.SZ,2025-07-17,NA,NA,CNY
10902.7243,10946.404,10865.8866,10913.839,644821897.27,399001.SZ,2025-07-18,NA,NA,CNY
10937.5997,11008.4772,10922.5228,11007.4871,732596839.5,399001.SZ,2025-07-21,NA,NA,CNY
11004.0086,11099.8309,10970.2185,11099.8309,786153136.68,399001.SZ,2025-07-22,NA,NA,CNY
11101.3221,11158.223,11042.1968,11059.0374,772954593.0,399001.SZ,2025-07-23,NA,NA,CNY
11069.6039,11193.0591,11069.6039,11193.0591,742250097.07,399001.SZ,2025-07-24,NA,NA,CNY
11196.2033,11210.9074,11139.3161,11168.1414,724401444.99,399001.SZ,2025-07-25,NA,NA,CNY
11176.3927,11226.1825,11114.925,11217.5814,684039261.63,399001.SZ,2025-07-28,NA,NA,CNY
11199.626,11289.4203,11136.276,11289.4059,687782458.25,399001.SZ,2025-07-29,NA,NA,CNY
11262.9764,11307.6201,11126.9987,11203.0295,713948129.86,399001.SZ,2025-07-30,NA,NA,CNY
11208.4596,11223.6411,10976.2129,11009.7685,741311343.34,399001.SZ,2025-07-31,NA,NA,CNY
11001.2546,11068.3105,10919.8894,10991.3214,624304839.8,399001.SZ,2025-08-01,NA,NA,CNY
10932.6206,11041.5596,10928.4866,11041.5596,588265628.49,399001.SZ,2025-08-04,NA,NA,CNY
11078.5833,11106.9569,11041.4745,11106.9569,637905911.61,399001.SZ,2025-08-05,NA,NA,CNY
11091.834,11177.878,11086.7167,11177.7818,695936984.21,399001.SZ,2025-08-06,NA,NA,CNY
11189.4886,11229.5862,11089.5791,11157.9408,711415718.49,399001.SZ,2025-08-07,NA,NA,CNY
11136.3431,11184.5515,11108.464,11128.6725,681934694.93,399001.SZ,2025-08-08,NA,NA,CNY
11159.0268,11311.8812,11159.0268,11291.4261,713852946.05,399001.SZ,2025-08-11,NA,NA,CNY
11292.4576,11351.6325,11255.4826,11351.6325,709632720.11,399001.SZ,2025-08-12,NA,NA,CNY
11371.0813,11558.5927,11362.9004,11551.3649,795541705.24,399001.SZ,2025-08-13,NA,NA,CNY
11557.0043,11607.4066,11417.9271,11451.4347,867991461.73,399001.SZ,2025-08-14,NA,NA,CNY
11419.2825,11647.3921,11419.2825,11634.6678,798946150.64,399001.SZ,2025-08-15,NA,NA,CNY
11690.9383,11919.5652,11642.5898,11835.5726,1002271708.29,399001.SZ,2025-08-18,NA,NA,CNY
11827.9015,11908.6795,11774.9166,11821.626,943169648.85,399001.SZ,2025-08-19,NA,NA,CNY
11749.9932,11926.7408,11677.8547,11926.7408,894032918.65,399001.SZ,2025-08-20,NA,NA,CNY
11965.8011,12011.7756,11865.4647,11919.7624,915642356.38,399001.SZ,2025-08-21,NA,NA,CNY
11902.0368,12167.278,11902.0368,12166.0606,891655700.58,399001.SZ,2025-08-22,NA,NA,CNY
12291.1228,12477.9731,12246.5635,12441.0676,1070803276.98,399001.SZ,2025-08-25,NA,NA,CNY
12398.8132,12561.4919,12361.489,12473.174,968856013.18,399001.SZ,2025-08-26,NA,NA,CNY
12483.1946,12665.3568,12295.0695,12295.0695,1143640218.65,399001.SZ,2025-08-27,NA,NA,CNY
12254.274,12571.3712,12199.9385,12571.3712,1060772708.54,399001.SZ,2025-08-28,NA,NA,CNY
12568.6298,12791.1785,12508.9736,12696.1507,900391593.16,399001.SZ,2025-08-29,NA,NA,CNY
12773.2194,12830.1815,12663.3386,12828.9525,906187103.37,399001.SZ,2025-09-01,NA,NA,CNY
12817.0336,12857.1607,12450.4649,12553.838,991083796.03,399001.SZ,2025-09-02,NA,NA,CNY
12599.9559,12669.8034,12393.0898,12471.9953,856848814.75,399001.SZ,2025-09-03,NA,NA,CNY
12526.2994,12580.0892,11967.568,12118.7018,899356047.0,399001.SZ,2025-09-04,NA,NA,CNY
12140.757,12597.8887,12085.5359,12590.5616,816494225.86,399001.SZ,2025-09-05,NA,NA,CNY
12631.9812,12689.1655,12511.4185,12666.8414,822135722.24,399001.SZ,2025-09-08,NA,NA,CNY
12598.2945,12653.8675,12434.8443,12510.5967,758347025.35,399001.SZ,2025-09-09,NA,NA,CNY
12511.0839,12621.1912,12415.1947,12557.6798,716827858.9,399001.SZ,2025-09-10,NA,NA,CNY
12570.8706,12979.8914,12516.3451,12979.8914,835692601.32,399001.SZ,2025-09-11,NA,NA,CNY
12941.2633,13048.5192,12905.4748,12924.1348,868290491.83,399001.SZ,2025-09-12,NA,NA,CNY
12971.4307,13098.7763,12943.4002,13005.7743,798857680.34,399001.SZ,2025-09-15,NA,NA,CNY
13017.5783,13071.215,12863.8221,13063.9732,889812067.47,399001.SZ,2025-09-16,NA,NA,CNY
13062.6406,13226.2022,13004.381,13215.4566,853723161.96,399001.SZ,2025-09-17,NA,NA,CNY
13161.1545,13328.1008,12915.9743,13075.6584,1073785345.26,399001.SZ,2025-09-18,NA,NA,CNY
13074.9051,13182.6014,13016.0648,13070.863,819739633.57,399001.SZ,2025-09-19,NA,NA,CNY
13119.8267,13157.9738,13006.3557,13157.9738,722355718.24,399001.SZ,2025-09-22,NA,NA,CNY
13246.9324,13267.9042,12875.3253,13119.817,860693567.93,399001.SZ,2025-09-23,NA,NA,CNY
13037.0774,13356.1428,13009.6427,13356.1428,727910237.6,399001.SZ,2025-09-24,NA,NA,CNY
13333.0187,13529.3262,13295.5301,13445.8956,740565636.5,399001.SZ,2025-09-25,NA,NA,CNY
13394.7858,13453.8555,13205.6285,13208.9965,694552823.24,399001.SZ,2025-09-26,NA,NA,CNY
13248.1977,13531.9771,13239.7274,13479.4278,675906008.25,399001.SZ,2025-09-29,NA,NA,CNY
13504.6471,13598.1775,13460.3194,13526.5091,658567252.34,399001.SZ,2025-09-30,NA,NA,CNY
13598.3534,13806.6929,13565.2944,13725.5569,797114827.88,399001.SZ,2025-10-09,NA,NA,CNY
13633.1868,13644.5129,13304.6013,13355.4185,780249411.3,399001.SZ,2025-10-10,NA,NA,CNY
12837.2507,13256.5132,12837.2507,13231.4656,742803634.44,399001.SZ,2025-10-13,NA,NA,CNY
13369.5606,13405.5088,12844.0241,12895.1076,781349621.15,399001.SZ,2025-10-14,NA,NA,CNY
12919.2693,13123.2813,12817.8881,13118.7542,664972504.99,399001.SZ,2025-10-15,NA,NA,CNY
13064.2579,13218.1656,13033.3715,13086.4092,630427149.69,399001.SZ,2025-10-16,NA,NA,CNY
13060.2417,13091.7593,12677.4379,12688.936,667473474.54,399001.SZ,2025-10-17,NA,NA,CNY
12877.6999,12948.3188,12742.8379,12813.2077,582877735.62,399001.SZ,2025-10-20,NA,NA,CNY
12880.1659,13100.0821,12848.3172,13077.3164,635613699.55,399001.SZ,2025-10-21,NA,NA,CNY
12985.9621,13078.6432,12932.0116,12996.6083,593388177.82,399001.SZ,2025-10-22,NA,NA,CNY
12959.4151,13042.3357,12803.8567,13025.4461,614713854.2,399001.SZ,2025-10-23,NA,NA,CNY
13091.3369,13289.1841,13091.3369,13289.1841,652544989.22,399001.SZ,2025-10-24,NA,NA,CNY
13448.9151,13510.7081,13346.8121,13489.4032,724022532.32,399001.SZ,2025-10-27,NA,NA,CNY
13411.6676,13572.9047,13375.3224,13430.1031,682532175.91,399001.SZ,2025-10-28,NA,NA,CNY
13484.0129,13691.3829,13475.6476,13691.3829,730709746.09,399001.SZ,2025-10-29,NA,NA,CNY
13661.6093,13700.2517,13509.2418,13532.1259,773249172.62,399001.SZ,2025-10-30,NA,NA,CNY
13517.174,13618.1507,13378.2118,13378.2118,745760929.04,399001.SZ,2025-10-31,NA,NA,CNY
13364.4188,13404.0636,13158.3065,13404.0636,716885878.21,399001.SZ,2025-11-03,NA,NA,CNY
13373.5505,13399.9241,13094.2146,13175.2208,682919687.04,399001.SZ,2025-11-04,NA,NA,CNY
12953.8414,13273.2351,12953.8414,13223.5593,702201489.22,399001.SZ,2025-11-05,NA,NA,CNY
13272.4663,13468.4012,13272.4663,13452.4168,708963302.71,399001.SZ,2025-11-06,NA,NA,CNY
13380.3536,13496.6966,13322.6095,13404.0556,700567747.1,399001.SZ,2025-11-07,NA,NA,CNY
13453.3662,13502.1644,13306.6617,13427.6123,757097253.85,399001.SZ,2025-11-10,NA,NA,CNY
13476.2453,13493.1673,13271.6749,13289.005,733580236.48,399001.SZ,2025-11-11,NA,NA,CNY
13240.703,13312.5295,13120.7121,13240.6158,731002669.68,399001.SZ,2025-11-12,NA,NA,CNY
13228.5012,13488.6308,13222.7805,13476.5213,748084542.32,399001.SZ,2025-11-13,NA,NA,CNY
13323.4513,13394.0632,13216.0314,13216.0314,769416240.36,399001.SZ,2025-11-14,NA,NA,CNY
13200.5432,13251.7755,13137.2809,13202.0045,748687700.69,399001.SZ,2025-11-17,NA,NA,CNY
13161.7044,13223.1218,13022.4436,13080.4886,788847182.7,399001.SZ,2025-11-18,NA,NA,CNY
13071.9397,13164.9669,13009.0088,13080.086,695235913.76,399001.SZ,2025-11-19,NA,NA,CNY
13215.0657,13226.0358,12970.5575,12980.8183,673147680.58,399001.SZ,2025-11-20,NA,NA,CNY
12752.7224,12812.375,12538.071,12538.071,811578932.77,399001.SZ,2025-11-21,NA,NA,CNY
12605.1311,12655.293,12448.32,12585.0844,689953294.24,399001.SZ,2025-11-24,NA,NA,CNY
12692.0893,12882.8068,12684.294,12777.3128,699842030.79,399001.SZ,2025-11-25,NA,NA,CNY
12769.927,13012.3282,12749.0194,12907.8335,686733778.09,399001.SZ,2025-11-26,NA,NA,CNY
12903.911,13082.7703,12863.259,12875.1949,637558377.39,399001.SZ,2025-11-27,NA,NA,CNY
12869.6609,13000.0653,12834.0845,12984.0808,611391068.92,399001.SZ,2025-11-28,NA,NA,CNY
13038.156,13149.3978,12993.8872,13146.7162,694440764.3,399001.SZ,2025-12-01,NA,NA,CNY
13130.0724,13132.8065,13011.1072,13056.7009,643851126.07,399001.SZ,2025-12-02,NA,NA,CNY
13071.1572,13126.6706,12922.6751,12955.2534,691706046.69,399001.SZ,2025-12-03,NA,NA,CNY
12957.8036,13042.9555,12881.56,13006.7169,634198084.2,399001.SZ,2025-12-04,NA,NA,CNY
13020.2872,13164.4842,12938.349,13147.6769,669303064.88,399001.SZ,2025-12-05,NA,NA,CNY
13178.9565,13389.6727,13178.9565,13329.9903,729089825.35,399001.SZ,2025-12-08,NA,NA,CNY
13295.622,13398.2486,13227.7749,13277.3627,688045902.08,399001.SZ,2025-12-09,NA,NA,CNY
13251.2659,13344.851,13126.2079,13316.424,676290971.23,399001.SZ,2025-12-10,NA,NA,CNY
13333.2922,13388.2645,13147.3871,13147.3871,705369906.97,399001.SZ,2025-12-11,NA,NA,CNY
13174.4472,13284.2718,13085.4242,13258.3281,700998215.3,399001.SZ,2025-12-12,NA,NA,CNY
13150.4323,13244.0339,13111.3783,13112.0887,627285731.27,399001.SZ,2025-12-15,NA,NA,CNY
13084.8765,13113.9872,12851.2217,12914.6679,664521844.25,399001.SZ,2025-12-16,NA,NA,CNY
12927.3938,13254.8091,12927.3938,13224.5136,653501696.76,399001.SZ,2025-12-17,NA,NA,CNY
13112.6116,13205.2226,13053.9744,13053.9744,590116206.86,399001.SZ,2025-12-18,NA,NA,CNY
13116.1869,13217.4356,13070.7252,13140.2144,657127412.29,399001.SZ,2025-12-19,NA,NA,CNY
13225.4013,13349.0815,13225.4013,13332.7313,653549135.02,399001.SZ,2025-12-22,NA,NA,CNY
13338.9345,13447.2869,13305.7649,13368.9896,674894657.92,399001.SZ,2025-12-23,NA,NA,CNY
13378.4827,13497.0983,13347.763,13486.4194,640440440.05,399001.SZ,2025-12-24,NA,NA,CNY
13472.7044,13563.0565,13407.373,13531.4107,660794062.92,399001.SZ,2025-12-25,NA,NA,CNY
13539.049,13674.8733,13517.8044,13603.8939,741292909.65,399001.SZ,2025-12-26,NA,NA,CNY
13604.295,13650.701,13494.9567,13537.0962,713871413.13,399001.SZ,2025-12-29,NA,NA,CNY
13466.3044,13645.556,13465.6741,13604.0673,718514685.52,399001.SZ,2025-12-30,NA,NA,CNY
13627.264,13642.5272,13491.675,13525.0228,714128489.46,399001.SZ,2025-12-31,NA,NA,CNY
13633.634,13828.9672,13633.634,13828.6296,830964827.16,399001.SZ,2026-01-05,NA,NA,CNY
13830.3028,14024.1192,13827.7928,14022.552,932350349.66,399001.SZ,2026-01-06,NA,NA,CNY
14062.0201,14111.1751,13935.5281,14030.5582,914116990.77,399001.SZ,2026-01-07,NA,NA,CNY
13971.892,14033.5937,13883.8078,13959.4825,921000994.41,399001.SZ,2026-01-08,NA,NA,CNY
13917.7821,14139.5363,13917.7821,14120.1512,1013968212.26,399001.SZ,2026-01-09,NA,NA,CNY
14186.8635,14391.2804,14089.5929,14366.9078,1153063571.95,399001.SZ,2026-01-12,NA,NA,CNY
14397.6849,14458.8846,14113.1735,14169.3975,1195529841.55,399001.SZ,2026-01-13,NA,NA,CNY
14194.1123,14459.214,14099.9819,14248.5982,1312625223.46,399001.SZ,2026-01-14,NA,NA,CNY
14158.6624,14328.5958,14155.4978,14306.7251,971879564.3,399001.SZ,2026-01-15,NA,NA,CNY
14374.5351,14424.3506,14257.5895,14281.0801,907401831.77,399001.SZ,2026-01-16,NA,NA,CNY
14221.9257,14392.8752,14221.9257,14294.0526,832641604.21,399001.SZ,2026-01-19,NA,NA,CNY
14307.5519,14337.1246,14033.2235,14155.6283,882652782.12,399001.SZ,2026-01-20,NA,NA,CNY
14102.2116,14320.9354,14102.2116,14255.125,793963042.71,399001.SZ,2026-01-21,NA,NA,CNY
14313.6345,14374.5106,14223.344,14327.0451,822514300.16,399001.SZ,2026-01-22,NA,NA,CNY
14349.0114,14449.8402,14320.5143,14439.6584,982699101.91,399001.SZ,2026-01-23,NA,NA,CNY
14492.4249,14532.8964,14277.6704,14316.6368,1023228090.48,399001.SZ,2026-01-26,NA,NA,CNY
14283.7775,14403.5954,14105.1256,14329.906,909686276.21,399001.SZ,2026-01-27,NA,NA,CNY
14371.9551,14411.6511,14234.8859,14342.8941,883025459.87,399001.SZ,2026-01-28,NA,NA,CNY
14332.7027,14418.0886,14252.1971,14300.076,993915563.98,399001.SZ,2026-01-29,NA,NA,CNY
14214.1408,14291.574,13923.9548,14205.8925,902322925.35,399001.SZ,2026-01-30,NA,NA,CNY
14128.8678,14213.6125,13815.2819,13824.3512,811142363.64,399001.SZ,2026-02-02,NA,NA,CNY
13986.8946,14129.5971,13815.2286,14127.1059,782910934.43,399001.SZ,2026-02-03,NA,NA,CNY
14072.41,14173.7652,13958.0801,14156.2738,815238780.47,399001.SZ,2026-02-04,NA,NA,CNY
14020.8394,14074.3569,13874.0175,13952.7119,726225380.63,399001.SZ,2026-02-05,NA,NA,CNY
13801.0314,14065.7768,13726.8594,13906.7345,730349548.34,399001.SZ,2026-02-06,NA,NA,CNY
14115.1407,14211.7039,14060.6674,14208.4359,726369601.94,399001.SZ,2026-02-09,NA,NA,CNY
14200.7561,14258.5145,14165.429,14210.6261,733002884.12,399001.SZ,2026-02-10,NA,NA,CNY
14186.6537,14250.3368,14156.1636,14160.9336,681933201.05,399001.SZ,2026-02-11,NA,NA,CNY
14177.967,14296.4803,14177.2868,14282.9983,696259702.18,399001.SZ,2026-02-12,NA,NA,CNY
14188.3464,14258.8259,14092.8401,14100.1897,640639616.14,399001.SZ,2026-02-13,NA,NA,CNY
14313.8625,14376.957,14214.4146,14291.5657,712425989.97,399001.SZ,2026-02-24,NA,NA,CNY
14322.2424,14512.845,14314.1528,14475.8653,793688511.38,399001.SZ,2026-02-25,NA,NA,CNY
14495.858,14536.076,14408.8754,14503.7865,793134075.41,399001.SZ,2026-02-26,NA,NA,CNY
14375.2502,14497.9569,14366.3499,14495.0923,781109596.37,399001.SZ,2026-02-27,NA,NA,CNY
14327.6501,14509.6898,14285.6668,14465.7884,933794647.16,399001.SZ,2026-03-02,NA,NA,CNY
14498.6981,14526.0564,14007.6484,14022.3914,970658944.65,399001.SZ,2026-03-03,NA,NA,CNY
13854.3743,14112.0206,13854.3743,13917.752,740464018.93,399001.SZ,2026-03-04,NA,NA,CNY
14160.1984,14202.7615,13999.7021,14088.8384,758966477.43,399001.SZ,2026-03-05,NA,NA,CNY
14015.5432,14212.8434,13969.341,14172.6271,729278913.35,399001.SZ,2026-03-06,NA,NA,CNY
13920.2864,14103.6306,13701.6701,14067.5025,837345656.06,399001.SZ,2026-03-09,NA,NA,CNY
14239.301,14357.8183,14239.301,14354.0736,736222902.01,399001.SZ,2026-03-10,NA,NA,CNY
14373.7396,14531.0232,14373.0104,14465.4098,770973776.61,399001.SZ,2026-03-11,NA,NA,CNY
14457.6314,14478.0462,14245.7694,14374.8711,768805142.32,399001.SZ,2026-03-12,NA,NA,CNY
14300.9245,14454.3066,14245.9586,14280.7798,774225691.26,399001.SZ,2026-03-13,NA,NA,CNY
14291.1492,14320.0955,14097.8154,14307.5773,753016185.72,399001.SZ,2026-03-16,NA,NA,CNY
14370.4462,14400.3551,14039.5015,14039.7303,753197037.64,399001.SZ,2026-03-17,NA,NA,CNY
14108.9214,14203.9146,13944.3709,14187.7963,666055598.37,399001.SZ,2026-03-18,NA,NA,CNY
14003.6982,14098.6916,13852.5958,13901.5678,679341017.68,399001.SZ,2026-03-19,NA,NA,CNY
14021.4557,14144.9896,13856.4876,13866.2022,734132051.32,399001.SZ,2026-03-20,NA,NA,CNY
13619.9444,13758.9743,13274.1767,13345.5138,852353151.82,399001.SZ,2026-03-23,NA,NA,CNY
13514.6696,13536.5556,13169.2513,13536.5556,731464360.6,399001.SZ,2026-03-24,NA,NA,CNY
13669.0523,13835.031,13666.842,13801.0008,723433703.35,399001.SZ,2026-03-25,NA,NA,CNY
13756.87,13853.0962,13573.1205,13606.4432,667004906.95,399001.SZ,2026-03-26,NA,NA,CNY
13423.5125,13842.397,13419.3108,13760.369,630568985.44,399001.SZ,2026-03-27,NA,NA,CNY
13618.7935,13748.2073,13536.5611,13726.1905,653413029.75,399001.SZ,2026-03-30,NA,NA,CNY
13683.6809,13783.9673,13478.0554,13478.0554,664490770.59,399001.SZ,2026-03-31,NA,NA,CNY
13731.3871,13740.9745,13603.7852,13706.5199,655763381.74,399001.SZ,2026-04-01,NA,NA,CNY
13658.2548,13680.6305,13418.4985,13486.9362,636038709.65,399001.SZ,2026-04-02,NA,NA,CNY
13553.6533,13558.9095,13345.6104,13352.9043,586572226.96,399001.SZ,2026-04-03,NA,NA,CNY
13392.9421,13476.0788,13305.5071,13400.412,540630597.24,399001.SZ,2026-04-07,NA,NA,CNY
13717.2209,14042.4964,13694.9102,14042.4964,748327010.16,399001.SZ,2026-04-08,NA,NA,CNY
13928.4277,14058.0524,13891.4783,13996.2652,653026389.27,399001.SZ,2026-04-09,NA,NA,CNY
14098.0161,14382.6103,14095.8821,14309.4718,668726169.08,399001.SZ,2026-04-10,NA,NA,CNY
14233.1117,14440.2644,14233.1117,14407.8639,623636577.13,399001.SZ,2026-04-13,NA,NA,CNY
14514.6879,14640.7688,14463.93,14639.9522,683376963.64,399001.SZ,2026-04-14,NA,NA,CNY
14736.009,14738.5332,14440.2092,14498.4546,697369583.8,399001.SZ,2026-04-15,NA,NA,CNY
14546.3529,14807.1617,14522.8604,14796.3345,686456017.55,399001.SZ,2026-04-16,NA,NA,CNY
14806.2803,14916.3921,14787.8697,14885.4159,695914498.97,399001.SZ,2026-04-17,NA,NA,CNY
14870.8999,15006.9171,14845.9701,14966.7468,723332086.2,399001.SZ,2026-04-20,NA,NA,CNY
14920.3838,15017.7505,14774.0764,14982.1397,701150038.48,399001.SZ,2026-04-21,NA,NA,CNY
14897.9633,15182.8216,14897.9633,15177.2862,698955593.03,399001.SZ,2026-04-22,NA,NA,CNY
15234.2164,15248.4311,14934.6762,15043.4494,761022817.52,399001.SZ,2026-04-23,NA,NA,CNY
14951.7408,15033.671,14795.2208,14940.3003,709729438.78,399001.SZ,2026-04-24,NA,NA,CNY
14960.024,15054.4595,14919.216,14995.7483,709930001.24,399001.SZ,2026-04-27,NA,NA,CNY
14925.2171,14943.355,14772.4644,14830.4552,723727547.16,399001.SZ,2026-04-28,NA,NA,CNY
14751.4182,15139.7114,14751.4182,15120.9227,736380398.43,399001.SZ,2026-04-29,NA,NA,CNY
15157.0678,15186.12,15044.8554,15107.5532,737703742.81,399001.SZ,2026-04-30,NA,NA,CNY
15323.1925,15534.6661,15254.9875,15459.6166,826248676.64,399001.SZ,2026-05-06,NA,NA,CNY
15541.2962,15652.582,15439.4844,15641.8855,844489884.22,399001.SZ,2026-05-07,NA,NA,CNY
15520.3808,15639.3878,15466.8377,15563.7971,826218479.76,399001.SZ,2026-05-08,NA,NA,CNY
15697.4401,15921.6522,15622.332,15899.302,911634858.96,399001.SZ,2026-05-11,NA,NA,CNY
15952.7913,15952.7913,15711.2706,15824.9211,847817149.44,399001.SZ,2026-05-12,NA,NA,CNY
15713.5418,16100.456,15713.5418,16089.7491,827341429.43,399001.SZ,2026-05-13,NA,NA,CNY
16202.2151,16207.7519,15745.736,15745.736,873525491.61,399001.SZ,2026-05-14,NA,NA,CNY
15753.192,15855.5536,15447.4004,15561.372,849695631.45,399001.SZ,2026-05-15,NA,NA,CNY
2028.4274,2028.4274,2004.4768,2011.7671,192198639.46,399006.SZ,2025-05-09,NA,NA,CNY
2042.9025,2066.3126,2038.3357,2064.7137,194979498.61,399006.SZ,2025-05-12,NA,NA,CNY
2091.3494,2091.3494,2058.7414,2062.2609,197820036.75,399006.SZ,2025-05-13,NA,NA,CNY
2062.2744,2103.3691,2051.8225,2083.1421,193513310.98,399006.SZ,2025-05-14,NA,NA,CNY
2076.0422,2076.0422,2043.0969,2043.2467,176851858.14,399006.SZ,2025-05-15,NA,NA,CNY
2035.865,2050.8879,2035.865,2039.4452,163436423.48,399006.SZ,2025-05-16,NA,NA,CNY
2038.0477,2038.0477,2017.1675,2032.7561,166217008.55,399006.SZ,2025-05-19,NA,NA,CNY
2041.4962,2059.5161,2025.8554,2048.4587,185563483.51,399006.SZ,2025-05-20,NA,NA,CNY
2052.0014,2077.4814,2050.2068,2065.39,175956462.81,399006.SZ,2025-05-21,NA,NA,CNY
2065.4127,2065.4127,2043.8938,2045.5655,169780257.99,399006.SZ,2025-05-22,NA,NA,CNY
2043.2019,2060.0927,2021.4991,2021.4991,178391659.26,399006.SZ,2025-05-23,NA,NA,CNY
2016.3705,2023.4855,1991.7845,2005.2587,147787119.15,399006.SZ,2025-05-26,NA,NA,CNY
2001.6221,2001.6221,1983.8983,1991.6431,150972274.36,399006.SZ,2025-05-27,NA,NA,CNY
1996.4876,2001.9513,1981.6682,1985.383,160736605.05,399006.SZ,2025-05-28,NA,NA,CNY
1988.3191,2016.2143,1986.629,2012.5482,196153778.32,399006.SZ,2025-05-29,NA,NA,CNY
2002.732,2004.5036,1988.1862,1993.1877,192070840.9,399006.SZ,2025-05-30,NA,NA,CNY
1986.5433,2012.2398,1985.5672,2002.7005,185115747.38,399006.SZ,2025-06-03,NA,NA,CNY
2009.3744,2030.9216,2009.3744,2024.9335,185041493.21,399006.SZ,2025-06-04,NA,NA,CNY
2026.6311,2053.5627,2014.4354,2048.615,208483808.12,399006.SZ,2025-06-05,NA,NA,CNY
2047.8659,2051.9122,2034.0983,2039.4353,178108991.36,399006.SZ,2025-06-06,NA,NA,CNY
2046.4271,2075.5797,2045.6443,2061.2909,202827465.68,399006.SZ,2025-06-09,NA,NA,CNY
2057.9704,2063.8708,2023.1685,2037.2707,237687808.42,399006.SZ,2025-06-10,NA,NA,CNY
2044.2837,2076.9133,2044.2837,2061.8674,208455830.85,399006.SZ,2025-06-11,NA,NA,CNY
2057.1956,2076.8377,2051.24,2067.1535,214021325.76,399006.SZ,2025-06-12,NA,NA,CNY
2054.9666,2065.8671,2036.963,2043.8242,241780968.73,399006.SZ,2025-06-13,NA,NA,CNY
2038.6993,2062.4227,2038.6993,2057.3227,203702623.7,399006.SZ,2025-06-16,NA,NA,CNY
2061.4691,2063.0838,2045.0537,2049.9433,216853533.41,399006.SZ,2025-06-17,NA,NA,CNY
2046.6938,2059.3765,2039.2479,2054.7286,211304448.23,399006.SZ,2025-06-18,NA,NA,CNY
2049.1757,2057.7652,2021.1763,2026.817,221788482.6,399006.SZ,2025-06-19,NA,NA,CNY
